,start,end,syll,frames
0,0.0,1.8344,SIL,158
1,1.8344,2.4961,Ti,57
2,2.4961,2.9257,SIL,37
3,2.9257,4.702,A2,153
4,4.702,6.2229,B,131
5,6.2229,7.6742,S1,125
6,7.6742,8.6494,S2,84
7,8.6494,10.3213,Y,144
8,10.3213,10.4025,SIL,7
9,10.4025,10.4954,V,8
10,10.4954,11.2152,E1,62
11,11.2152,11.877,S1,57
12,11.877,12.4575,St2,50
13,12.4575,13.1889,S1,63
14,13.1889,13.99,S2,69
15,13.99,15.1394,Y,99
16,15.1394,15.8244,X,59
17,15.8244,17.1712,P2,116
18,17.1712,17.8794,S1,61
19,17.8794,18.7733,St2,77
20,18.7733,20.3059,S2,132
21,20.3059,22.0822,Y,153
22,22.0822,22.2679,U,16
